,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
196,6FEG,20000,47,fa_ref2015,1.5738875908375576,0.0,-3.6921257549292363,-7.993605777301127e-15,-3.552713678800501e-14,-0.42087009652898644,2.6732725217509596,-0.13006806157548567,-5.305800243604608e-11,-1.9842809532134371,-4.672671138905571e-10,3.416604398723045,0.0,-7.105427357601002e-15,5.5289106626332796e-14,0.0,0.0,1.436419644544344,0.0
197,6FEG,20000,48,fa_ref2015,3.63985229420814,5.684341886080802e-14,-0.3648224524364423,-1.3322676295501878e-15,1.9895196601282805e-13,-1.2145733890786659,4.758631056670424,-1.5203477601713438,6.619771397708973e-11,-0.18453031940580544,2.70915734290611e-10,0.32297726975206587,0.0,-7.105427357601002e-15,2.0339285811132868e-13,0.0,0.0,5.437186699877117,0.0
198,6FEG,20000,49,fa_ref2015,9.016118951469934,5.684341886080802e-14,1.2832095210699208,-2.7533531010703882e-14,-4.476419235288631e-13,-0.6079716720568911,-3.7817168490414588,0.9200300106236412,-1.2177103769772657e-10,-0.6148550682429281,-1.1000622635037871e-10,0.4920240210590876,0.0,7.105427357601002e-15,-3.554934124849751e-13,0.0,0.0,6.706838914650746,-2.220446049250313e-16
199,6FEG,20000,50,fa_ref2015,5.834164007435447,5.684341886080802e-14,3.470635535057397,-5.329070518200751e-15,-4.192202140984591e-13,-1.2025135555033586,-1.7935472817312075,1.0549341247246637,-9.959144620097504e-11,0.009919072478055568,-4.980904577678302e-11,-0.2242483217356792,7.105427357601002e-15,0.0,-3.6193270602780103e-14,0.0,0.0,7.149343580574026,0.0
200,6FEG,25000,1,fa_ref2015,7.1975499205289,5.684341886080802e-14,2.7464383060532214,-7.416289804496046e-14,-4.334310688136611e-13,-1.0796793795981472,-3.7678010497713785,1.8938928754263067,-7.313261107810831e-12,0.07723840806561633,-2.397086973360274e-10,-0.7558953189077826,0.0,-7.105427357601002e-15,-1.3788969965844444e-13,0.0,0.0,6.311743761551099,0.0
201,6FEG,25000,2,fa_ref2015,7.667472553383504,0.0,1.9742577232604503,4.440892098500626e-16,-1.7053025658242404e-13,-0.6034747791259605,-5.245416471543081,-1.1978200502664826,8.293277176107949e-11,-0.04395338443259078,3.9899816783872666e-10,0.3714821170737608,7.105427357601002e-15,0.0,1.1723955140041653e-13,7.105427357601002e-15,0.0,2.922547708830308,2.220446049250313e-16
202,6FEG,25000,3,fa_ref2015,7.831080660070256,5.684341886080802e-14,1.760803978260185,6.217248937900877e-15,-1.4210854715202004e-13,-0.8883469549921301,-2.4677304105862277,2.498648987112098,7.833733661755105e-12,-1.5469562688628287,6.373568339768099e-11,0.16875395746149735,0.0,-7.105427357601002e-15,-2.9531932455029164e-14,-7.105427357601002e-15,0.0,7.3562539485321565,2.220446049250313e-16
203,6FEG,25000,4,fa_ref2015,8.381213034966777,-5.684341886080802e-14,3.730888817126811,-3.064215547965432e-14,-1.2079226507921703e-13,-1.0700935732166101,-6.858481940342358,0.5872929438993957,-1.3783463259642303e-10,1.5522148667338485,-4.659597152567585e-10,-0.8971432684402458,0.0,-7.105427357601002e-15,-3.375077994860476e-14,-7.105427357601002e-15,0.0,5.42589088012366,2.220446049250313e-16
204,6FEG,25000,5,fa_ref2015,6.8200910804980595,0.0,3.427168491101895,7.105427357601002e-15,0.0,-0.4791435170478877,-3.296756481047396,2.393134019009974,-1.9274182250228478e-10,0.0474932772700658,-5.103544253870496e-10,-0.7805834312603537,0.0,0.0,2.1582735598713043e-13,0.0,0.0,8.131403437821348,2.220446049250313e-16
205,6FEG,25000,6,fa_ref2015,4.259505636385256,-5.684341886080802e-14,-1.412856774434374,-2.5757174171303632e-14,-6.394884621840902e-14,-0.6239994762104004,0.6391178607944994,0.1378622642094136,3.779199175824033e-11,-1.071801147600775,-2.0681056867033476e-10,0.8351669748376125,0.0,7.105427357601002e-15,-2.369215934550084e-13,0.0,0.0,2.7629953378129244,0.0
206,6FEG,25000,7,fa_ref2015,8.17255736832658,0.0,1.9080021863257457,2.930988785010413e-14,2.1316282072803006e-13,-1.5442404089118327,-2.7361492087441093,1.9542051506814175,-5.1102233555866405e-11,0.8610850776926888,-2.951594524347456e-11,-0.5173912032044754,0.0,0.0,-2.1294077612310502e-13,-7.105427357601002e-15,0.0,8.098068962087893,0.0
207,6FEG,25000,8,fa_ref2015,8.24484258224743,5.684341886080802e-14,2.057472547972509,4.3520742565306136e-14,4.121147867408581e-13,-1.617806043043032,-5.381708866027566,0.9658751898083295,1.6717116579911817e-10,-0.11111268086347081,-7.037215254968032e-11,-0.6133012104955284,-7.105427357601002e-15,0.0,7.838174553853605e-14,-7.105427357601002e-15,0.0,3.544261519693862,2.220446049250313e-16
208,6FEG,25000,9,fa_ref2015,8.7948162576929,0.0,2.5650030510094552,9.325873406851315e-15,0.0,-0.790027891669908,-7.6567038308022575,0.5268537114889007,3.5933922504227667e-11,-0.4674141942197707,-3.055333763768431e-10,1.0021736562723973,-7.105427357601002e-15,7.105427357601002e-15,-5.440092820663267e-14,0.0,0.0,3.974700759502724,-4.440892098500626e-16
209,6FEG,25000,10,fa_ref2015,4.9178619031720245,5.684341886080802e-14,-0.18890032276141255,-4.440892098500626e-15,1.1368683772161603e-13,-2.071244771030507,2.8822095690153446,-0.06253319291236181,6.31370511428031e-11,0.08222549239362564,2.4924418084992794e-10,0.7351416949810456,7.105427357601002e-15,7.105427357601002e-15,-1.2878587085651816e-14,-7.105427357601002e-15,0.0,6.294760373168089,0.0
210,6FEG,25000,11,fa_ref2015,8.49823080066085,-5.684341886080802e-14,0.3095435103396653,-5.0182080713057076e-14,-2.3447910280083306e-13,-0.7046838028398525,-3.5769532841071623,-0.20628745370185797,-3.494626810152113e-11,-1.0074558806242688,2.5777069367904915e-10,-0.5092885565897589,7.105427357601002e-15,0.0,-1.0658141036401503e-14,0.0,0.0,2.8031053333608327,1.1102230246251565e-16
211,6FEG,25000,12,fa_ref2015,-0.05918624591799926,-5.684341886080802e-14,-0.05398317710023548,3.1530333899354446e-14,7.815970093361102e-14,0.3109926545215558,1.0529036155930953,-0.0922179960184657,-1.7903722948631184e-10,0.06016965361505022,-3.821156724370667e-10,0.24751892185501845,0.0,7.105427357601002e-15,6.838973831690964e-14,7.105427357601002e-15,0.0,1.466197425986735,2.220446049250313e-16
212,6FEG,25000,13,fa_ref2015,5.216838003352223,0.0,-1.7281449351460196,1.5987211554602254e-14,-4.121147867408581e-13,-2.24390981777735,3.186687553462093,-0.07320031978431984,-8.093081760307541e-12,-2.6158914431064826,2.1742607714259066e-12,0.3231753529303063,0.0,0.0,8.559819519859957e-14,0.0,0.0,2.065554393923236,0.0
213,6FEG,25000,14,fa_ref2015,5.537420965477395,5.684341886080802e-14,-0.5875340929124491,-8.43769498715119e-15,8.526512829121202e-14,-2.0197723005196053,2.941917809717779,-0.03283192056121109,-5.923439516664075e-11,0.15019929735758453,-1.298730012422311e-10,0.3531860541243077,0.0,-7.105427357601002e-15,9.103828801926284e-14,-7.105427357601002e-15,0.0,6.342585812490398,0.0
214,6FEG,25000,15,fa_ref2015,7.998066560748839,-5.684341886080802e-14,1.0533575181576111,3.1086244689504383e-15,-1.0658141036401503e-13,-1.7497157122824092,-2.102837202391015,-0.005697082384404695,-8.79349926208306e-11,0.5822834778233776,1.1371525943104643e-10,0.44935064113163037,0.0,0.0,2.9598545836506673e-13,7.105427357601002e-15,0.0,6.224808200829216,0.0
215,6FEG,25000,16,fa_ref2015,8.025761620875528,0.0,-0.725519142707924,5.329070518200751e-15,1.2789769243681803e-13,-0.5801289448616131,-4.114992584723609,0.18858040774233586,5.974776229322742e-11,-1.279467924218391,1.2113332559238188e-10,0.7644813059355542,-7.105427357601002e-15,0.0,3.539391002504999e-13,-7.105427357601002e-15,0.0,2.2787147382212822,2.220446049250313e-16
216,6FEG,25000,17,fa_ref2015,8.87868007897714,0.0,1.9226962867826956,-5.10702591327572e-14,3.552713678800501e-14,-0.5725619339585535,-4.429202985572601,-0.008909162751173483,1.9987744792615558e-10,-0.08819562189782282,-8.127187811624026e-11,-0.21448904776343625,7.105427357601002e-15,0.0,1.7763568394002505e-14,0.0,0.0,5.488017613934375,4.440892098500626e-16
217,6FEG,25000,18,fa_ref2015,8.0973321986869,5.684341886080802e-14,2.157184625162188,2.0872192862952943e-14,7.105427357601002e-15,-1.4497036991427734,-2.7886615500244716,1.9267758758914901,-1.0914824599694839e-10,0.07969187768255992,-5.356071142159635e-11,-0.5211642862659929,7.105427357601002e-15,0.0,-3.703704010149522e-13,0.0,0.0,7.50145504182467,0.0
218,6FEG,25000,19,fa_ref2015,7.031259489341892,0.0,3.9568502776064065,-4.440892098500626e-16,3.268496584496461e-13,-0.14649754618731947,-3.5092313169240015,1.5228612743660968,-8.130029982567066e-11,0.031220605806840496,6.463096724473871e-11,-0.8768016010235726,0.0,7.105427357601002e-15,4.196643033083092e-14,-7.105427357601002e-15,0.0,8.009661182968841,-1.1102230246251565e-16
219,6FEG,25000,20,fa_ref2015,8.66806369189203,-5.684341886080802e-14,4.302003909656719,7.105427357601002e-15,-1.4921397450962104e-13,-1.1807248111721265,-7.190802292681838,0.8181523726958417,6.822986620136362e-12,1.0184590251858516,-8.002132290130248e-11,-0.7523212912403636,0.0,0.0,-2.569056078982612e-13,-7.105427357601002e-15,0.0,5.682830604265035,0.0
220,6FEG,25000,21,fa_ref2015,7.560859591890903,-5.684341886080802e-14,0.20804672519437872,2.6645352591003757e-14,-1.4210854715202004e-14,-1.2109197908928593,-1.2977811002622275,1.4076921895427787,-1.3779377638911683e-10,-1.2090134922641855,-4.911697715215269e-10,-0.38852470339475076,-7.105427357601002e-15,0.0,-1.021405182655144e-13,0.0,0.0,5.07035941918258,0.0
221,6FEG,25000,22,fa_ref2015,9.462711813594069,5.684341886080802e-14,1.3556023372130426,-1.1546319456101628e-14,-4.831690603168681e-13,-0.7723173142652229,-5.048577500935949,0.42336230192411506,-1.716848885280342e-11,-0.5010725800507014,-4.09855260841141e-10,0.18647119849642735,0.0,7.105427357601002e-15,-1.9317880628477724e-13,0.0,0.0,5.10618025554902,0.0
222,6FEG,25000,23,fa_ref2015,8.235813924984313,5.684341886080802e-14,2.86614550589735,-2.6645352591003757e-14,-8.597567102697212e-13,-1.270678956431098,-2.414383642427879,0.9763115877139441,-7.65894014875812e-11,0.09839822917516905,-1.4094325706537347e-10,0.13444800650395905,7.105427357601002e-15,-7.105427357601002e-15,8.149037000748649e-14,0.0,0.0,8.626054655196072,2.220446049250313e-16
223,6FEG,25000,24,fa_ref2015,8.275596142688528,0.0,-1.241781170604952,-1.865174681370263e-14,-3.410605131648481e-13,-2.130145570249695,-2.3150882837559266,0.12376538608068799,-4.8473225433554035e-11,-0.3906540539681842,-9.890754881780595e-11,0.34420983778297654,-7.105427357601002e-15,0.0,5.46229728115577e-14,0.0,0.0,2.6659022878232577,4.440892098500626e-16
224,6FEG,25000,25,fa_ref2015,4.199404751687553,0.0,1.0830667677781776,4.707345624410664e-14,1.9895196601282805e-13,-1.8230512048800591,0.5479477979513376,-0.031399201604003224,5.696598748272663e-11,0.49243081351995954,-6.929212759132497e-11,-0.009375326308870058,7.105427357601002e-15,0.0,1.7008616737257398e-13,7.105427357601002e-15,0.0,4.459024398132414,2.220446049250313e-16
225,6FEG,25000,26,fa_ref2015,-0.7088694529916211,-5.684341886080802e-14,0.34274214580648277,-3.241851231905457e-14,1.3500311979441904e-13,-0.4382778702317296,0.8073742379306168,0.8071210508032394,-5.185185614209331e-12,-0.10486505725798878,5.141487235960085e-11,0.24925692580519865,0.0,-7.105427357601002e-15,-7.704947790898586e-14,7.105427357601002e-15,0.0,0.9544819799088771,2.220446049250313e-16
226,6FEG,25000,27,fa_ref2015,1.9666934187214338,-5.684341886080802e-14,-0.02497172806835124,-1.9539925233402755e-14,-1.3500311979441904e-13,-0.7137511264511289,2.2472756346121514,-1.1610773261984164,-1.1995915372153831e-10,0.026121429225831605,3.0306068765639793e-10,0.6478918671286351,-7.105427357601002e-15,0.0,-2.9820590441431705e-13,0.0,0.0,2.9881821691511448,-2.220446049250313e-16
227,6FEG,25000,28,fa_ref2015,8.273234616414584,-5.684341886080802e-14,1.4571999698510467,-1.1546319456101628e-14,2.4868995751603507e-13,-1.151158246403483,-3.5936891785852367,0.023881753603632205,1.1408474165364169e-10,-0.023623232994275156,-2.523279363231268e-10,0.05946039256046021,0.0,0.0,-1.2745360322696797e-13,0.0,0.0,5.045306074310389,0.0
228,6FEG,25000,29,fa_ref2015,8.429824821020247,5.684341886080802e-14,2.2365582667865738,-1.6431300764452317e-14,-3.126388037344441e-13,-0.20032651425118786,-5.641304629341221,0.20207946022140177,-2.1171686626075825e-10,-0.02576903759862681,-1.6991918982967036e-10,-0.5287448889316693,-7.105427357601002e-15,7.105427357601002e-15,3.064215547965432e-14,1.4210854715202004e-14,0.0,4.472317477525877,0.0
229,6FEG,25000,30,fa_ref2015,11.34281831126259,5.684341886080802e-14,1.7346161951914496,1.0658141036401503e-14,0.0,-0.8694367073150886,-3.9137152516314018,0.07966715302266891,5.015898807414487e-11,0.7976983106245505,4.861533398070605e-10,-0.47718720151004845,7.105427357601002e-15,0.0,7.061018436615996e-14,0.0,0.0,8.694460810181369,0.0
230,6FEG,25000,31,fa_ref2015,3.3883517421068063,5.684341886080802e-14,-0.4815291058521325,-5.1514348342607263e-14,-4.831690603168681e-13,-1.1990591107250737,-0.01344613161199959,0.02409133435746824,8.970602038971265e-12,-0.011990955529576297,-7.44506678529433e-10,0.7487229386979095,7.105427357601002e-15,7.105427357601002e-15,5.364597654988756e-13,0.0,0.0,2.455140710706786,0.0
231,6FEG,25000,32,fa_ref2015,5.3673538722509875,0.0,-1.1295029238247594,5.684341886080802e-14,1.8474111129762605e-13,-3.8762765048658707,0.23916441315577686,-0.6568547893419598,1.1761969176404818e-10,-0.1593969586901398,-6.254623485801858e-10,1.0023614894872424,-7.105427357601002e-15,-3.552713678800501e-15,-1.3322676295501878e-13,0.0,0.0,0.7868485976604802,0.0
232,6FEG,25000,33,fa_ref2015,8.389016272310982,-5.684341886080802e-14,-0.6958626100524157,1.1546319456101628e-14,-3.268496584496461e-13,-0.06477660558834941,-1.1255761452086972,-0.872770535311794,4.884981308350689e-12,-0.5347407847672869,-2.0122570276726037e-10,0.17038043236379252,7.105427357601002e-15,-7.105427357601002e-15,-5.3512749786932545e-14,7.105427357601002e-15,0.0,5.265670023549802,0.0
233,6FEG,25000,34,fa_ref2015,1.1014898705313954,0.0,-0.26634577863814,8.881784197001252e-15,-1.5631940186722204e-13,0.15188157101971456,2.8257301251892386,-1.3106478560936203,-8.728306966077071e-11,-0.06320601856950248,7.317169092857512e-11,0.6891078568566016,7.105427357601002e-15,0.0,-1.822986206434507e-13,0.0,0.0,3.1280097702793057,4.440892098500626e-16
234,6FEG,25000,35,fa_ref2015,10.236971598260652,-5.684341886080802e-14,2.8108016248543777,9.325873406851315e-15,-1.7053025658242404e-13,-6.854412279489523,-2.73067257716275,-0.81103444325365,1.4776091461499163e-10,2.4957006435076288,-3.2233060665021185e-10,-0.5944262565505767,0.0,0.0,-3.4661162828797387e-13,0.0,0.0,4.552928309990818,0.0
235,6FEG,25000,36,fa_ref2015,2.3374451435081482,5.684341886080802e-14,-0.6270415709770418,-6.217248937900877e-15,-4.689582056016661e-13,-0.2527180139028218,0.5630413916475163,1.43075365322278,-3.979749862992321e-11,-2.9200343462566547,7.393907708319603e-11,-1.2698869229458651,-7.105427357601002e-15,7.105427357601002e-15,1.3455903058456897e-13,7.105427357601002e-15,0.0,-0.7384406656702538,0.0
236,6FEG,25000,37,fa_ref2015,7.233534508138973,5.684341886080802e-14,1.87371263817937,1.687538997430238e-14,-3.907985046680551e-13,-0.5422924123056418,-3.573413178729993,1.914555934820207,-2.104982854689297e-12,0.011145174403573321,-3.7132963370822836e-10,-0.846883331394281,-7.105427357601002e-15,0.0,1.992850329202156e-13,0.0,0.0,6.070359332737468,0.0
237,6FEG,25000,38,fa_ref2015,3.05411369780154,-5.684341886080802e-14,-2.26442988376823,-2.5757174171303632e-14,-5.613287612504791e-13,-1.4874060788023087,4.768297578605029,0.0058676913282802445,-9.204725870404218e-11,-1.0047865076778955,-4.204849801681121e-10,0.8783104826433501,0.0,0.0,3.61710661422876e-13,-7.105427357601002e-15,0.0,3.9499669796165335,-2.220446049250313e-16
238,6FEG,25000,39,fa_ref2015,6.723347427300496,0.0,2.755005418902954,-2.6201263381153694e-14,5.684341886080802e-14,-0.09308298097428747,-3.801605057565098,1.8614097404504548,1.3889334127270558e-11,0.10863087029448337,2.618065764181665e-10,-0.26389081604946796,0.0,7.105427357601002e-15,1.0080825063596421e-13,0.0,0.0,7.289814602632845,2.220446049250313e-16
239,6FEG,25000,40,fa_ref2015,8.144790374376043,5.684341886080802e-14,4.790469333961084,-1.8207657603852567e-14,6.394884621840902e-14,-0.7912747954418222,-4.241220612769325,1.6507098290929605,4.318856383633829e-11,2.875456731577506,-6.697575827274704e-11,-1.7640335163919048,-7.105427357601002e-15,7.105427357601002e-15,3.3306690738754696e-15,0.0,0.0,10.664897344379227,4.440892098500626e-16
240,6FEG,25000,41,fa_ref2015,3.109097092029515,0.0,-3.3992422900759607,-6.705747068735946e-14,1.4210854715202004e-14,-2.3954837690028654,2.3272135010970487,0.41384519165594824,6.813749564571481e-11,-2.8950236180318463,1.445954467271804e-10,0.1508801666816595,0.0,0.0,3.5504932327512506e-13,0.0,0.0,-2.6887137254333027,-4.440892098500626e-16
241,6FEG,25000,42,fa_ref2015,1.735083951873321,-5.684341886080802e-14,0.43482090500089043,-3.1086244689504383e-15,1.7763568394002505e-13,-0.07246787071557037,5.310463287652965,0.01287058250216333,2.8355984227346198e-11,1.167993431785213,1.4861711861158255e-10,-0.39449856215238555,-7.105427357601002e-15,7.105427357601002e-15,2.1382895454280515e-13,0.0,0.0,8.19426572612349,0.0
242,6FEG,25000,43,fa_ref2015,6.784469242338901,0.0,1.6225047639898094,2.842170943040401e-14,7.673861546209082e-13,-1.942715124892544,-1.493985951030254,-0.01652951506951794,-1.795008586213953e-11,0.02539063423297705,-6.516103212561575e-10,-0.7087052063736294,0.0,-7.105427357601002e-15,3.108624468950438e-14,-7.105427357601002e-15,0.0,4.2704288425267976,2.220446049250313e-16
243,6FEG,25000,44,fa_ref2015,7.593919025689047,0.0,1.2804229997291827,1.2878587085651816e-14,2.8421709430404007e-13,-0.4333253754074349,-3.5144645094519547,3.155932955621708,8.254907868376904e-11,-1.9480552189534812,5.302069894241868e-10,-0.7763700785142262,-7.105427357601002e-15,0.0,1.851852005074761e-13,0.0,0.0,5.3580597993242804,0.0
244,6FEG,25000,45,fa_ref2015,8.568195790250002,0.0,2.366485809867129,-3.241851231905457e-14,-3.410605131648481e-13,-0.6793200970925994,-2.532518995200917,2.242660199209766,1.964899354334193e-10,0.039519186963140385,2.5536905923218e-11,-0.5375311698830387,0.0,-7.105427357601002e-15,-6.661338147750939e-14,7.105427357601002e-15,0.0,9.46749072433579,-2.220446049250313e-16
245,6FEG,25000,46,fa_ref2015,2.5447057594594753,-5.684341886080802e-14,0.9189398147918837,6.661338147750939e-14,2.984279490192421e-13,-0.664692386355128,0.7039675866877815,-0.025872689170334695,-3.432099049405224e-11,0.020612263476582626,-8.199663170671556e-12,0.41729044928203507,0.0,0.0,-2.9665159217984183e-13,0.0,0.0,3.9149507981302065,-2.220446049250313e-16
246,6FEG,25000,47,fa_ref2015,3.263041060583191,-5.684341886080802e-14,-0.8789770972672386,-2.0872192862952943e-14,2.842170943040401e-14,-0.9298509768861862,2.377866379137913,-0.0025845439828771077,4.941824727211497e-11,-0.021287336540751767,1.3642420526593924e-10,-0.7876738273113801,7.105427357601002e-15,-7.105427357601002e-15,-4.989342272665453e-13,0.0,0.0,3.0205336579187474,0.0
247,6FEG,25000,48,fa_ref2015,5.636537129616045,0.0,1.6823987490020045,3.241851231905457e-14,2.6290081223123707e-13,-1.2309008929352672,-2.9441325474502946,-1.2070419073549914,1.3636380913339963e-10,-0.0028100619192983345,6.836842203483684e-11,0.01789947658910762,0.0,0.0,5.906386491005833e-14,0.0,0.0,1.9519499457547909,-4.440892098500626e-16
